map in box2d->maps
map0001.dat
-1.35	-0.25
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-1.35	-0.15
-1.35	-0.15
-1.35	-0.15
-0.65	0.05
-1.45	-0.15
-0.65	0.05
-1.35	-0.15
-1.45	0.05
-1.45	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.45	0.05
-1.35	0.05
-1.35	0.05
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.35	-0.15
-0.55	-0.15
-0.35	-0.15
-0.35	-0.15
-0.55	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.65	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.65	-0.15
-0.65	-0.15
-0.65	-0.15
-0.65	-0.15
-0.35	0.05
-0.35	0.05
-1.35	-0.25
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-1.35	-0.15
-1.35	-0.15
-0.65	0.05
-1.35	-0.15
-0.65	0.05
-1.35	-0.15
-0.65	0.05
-1.45	-0.15
-1.35	-0.15
-1.45	-0.15
-1.45	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.45	0.05
-1.45	0.05
-1.35	0.05
-0.25	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.35	-0.15
-0.55	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.65	-0.15
-0.35	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.65	-0.15
-0.65	-0.15
-0.65	-0.15
-0.65	-0.15
-0.35	0.05
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-1.35	-0.15
-1.35	-0.15
-0.65	0.05
-1.35	-0.15
-0.65	0.05
-1.35	-0.15
-0.65	0.05
-1.45	-0.15
-0.65	0.05
-1.35	-0.15
-1.35	-0.15
-1.45	0.05
-1.45	0.05
-1.45	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.45	0.05
-1.45	0.05
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.25	-0.15
-0.25	-0.15
-0.35	-0.15
-0.35	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.35	-0.15
-0.35	-0.15
-0.55	-0.15
-0.35	-0.15
-0.55	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.55	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.65	-0.15
-0.35	-0.15
-0.35	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.65	-0.15
-0.65	-0.15
-0.65	-0.15
-0.65	-0.15
-0.65	-0.15
-0.35	0.05
-0.35	0.05
-0.35	0.05
-0.35	0.05
-1.35	-0.25
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-1.35	-0.15
-1.35	-0.15
-1.35	-0.15
-1.35	-0.15
-0.65	0.05
-1.45	-0.15
-1.35	-0.15
-0.65	0.05
-1.35	-0.15
-1.45	-0.15
-1.45	-0.15
-1.35	-0.15
-1.35	-0.15
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.45	0.05
-1.45	0.05
-1.45	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
map in box2d->maps
map0023.dat
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.45	0.05
-1.45	0.05
-1.55	0.05
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.15
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.25
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.35
-1.55	0.45
-1.55	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.45
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-1.45	0.55
-0.25	0.15
-0.25	0.15
-0.25	0.15
-0.25	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-0.15	0.15
-1.25	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.15
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.15	1.25
-1.05	1.25
-1.05	1.25
-1.15	1.35
-1.55	1.95
-1.55	1.95
-1.55	1.95
-1.55	1.95
-1.55	1.95
-1.55	1.95
-1.55	1.95
-1.55	2.05
-1.55	2.05
-1.55	2.05
-1.55	2.05
-1.55	2.05
-1.55	2.05
-1.55	2.15
-1.55	2.35
-1.45	2.35
-1.45	2.35
-1.45	2.35
-1.45	2.45
-1.25	2.25
-1.25	2.25
-1.25	2.25
-1.25	2.25
-1.25	2.25
-1.25	2.25
-1.25	2.35
-1.25	2.35
-1.25	2.35
-1.25	2.35
-1.25	2.35
-1.25	2.35
-1.25	2.35
-1.25	2.35
-1.25	2.45
-1.25	2.45
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.25	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.65
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
-0.15	0.55
0.05	0.55
0.05	0.55
0.05	0.55
0.05	0.65
0.05	0.55
0.05	0.55
0.05	0.55
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.05	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.15	0.65
0.25	0.65
0.25	0.65
0.25	0.65
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
0.25	0.75
1.15	3.15
1.15	3.15
1.15	3.15
1.15	3.25
1.15	3.25
1.25	3.25
1.25	3.25
1.25	3.25
1.25	3.25
1.25	3.25
1.25	3.25
1.25	3.25
1.25	3.25
1.25	3.25
1.35	3.25
1.35	3.25
1.35	3.25
1.35	3.25
1.35	3.25
1.35	3.25
1.35	3.25
1.35	3.25
1.35	3.25
1.35	3.15
1.45	3.15
1.45	3.25
1.45	3.25
1.45	3.25
1.45	3.25
1.45	3.15
1.45	3.15
1.45	3.15
1.55	3.15
1.55	3.15
1.55	3.15
1.55	3.15
1.55	3.15
1.55	3.25
1.55	3.15
1.55	3.15
1.65	3.25
1.65	3.15
1.75	3.35
1.75	3.35
1.75	3.35
1.75	3.35
1.75	3.35
1.75	3.35
1.85	3.35
1.85	3.35
1.85	3.35
1.85	3.35
1.85	3.35
1.85	3.35
1.85	3.35
1.85	3.35
1.95	3.35
1.95	3.35
1.95	3.35
1.95	3.35
1.95	3.35
1.95	3.35
1.95	3.35
1.95	3.35
2.05	3.35
2.05	3.35
2.05	3.35
2.05	3.25
2.05	3.25
2.05	3.25
2.05	3.25
2.05	3.25
2.15	3.25
2.15	3.25
2.15	3.25
2.15	3.25
2.15	3.25
2.15	3.25
2.15	3.25
2.15	3.15
2.15	3.15
2.15	3.15
2.15	3.15
2.15	3.15
2.15	3.05
2.15	3.15
2.25	3.15
2.25	3.05
2.25	3.05
2.25	3.05
2.25	3.05
2.25	3.05
2.25	3.05
2.25	2.95
2.25	2.95
2.25	2.95
2.25	2.95
2.25	2.95
2.25	2.95
2.25	2.95
2.25	2.95
2.25	2.95
2.35	2.95
2.35	2.95
2.35	2.95
2.35	2.95
2.35	2.95
2.35	2.85
2.65	3.15
1.85	2.15
1.85	2.15
1.85	2.15
1.85	2.15
1.85	2.05
1.85	2.15
1.95	2.15
1.95	2.15
1.95	2.15
1.95	2.15
1.95	2.15
1.95	2.15
1.95	2.15
2.05	2.15
2.05	2.15
2.05	2.05
2.05	2.05
2.05	2.05
2.05	2.05
2.05	2.05
2.05	2.05
2.05	2.05
1.75	1.65
1.75	1.65
1.75	1.65
1.75	1.65
1.75	1.55
1.75	1.55
1.75	1.55
1.75	1.55
1.75	1.55
1.75	1.55
1.75	1.55
1.75	1.55
1.75	1.55
1.85	1.55
1.85	1.55
1.85	1.55
1.85	1.55
1.85	1.55
1.85	1.55
1.85	1.55
1.85	1.55
1.85	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
1.95	1.55
2.05	1.55
2.05	1.55
2.05	1.55
2.05	1.55
2.05	1.55
2.55	1.75
2.45	1.75
2.55	1.75
2.55	1.75
2.55	1.75
2.45	1.75
2.45	1.65
2.45	1.65
2.45	1.65
2.45	1.65
2.45	1.65
2.45	1.65
2.45	1.65
2.45	1.65
2.45	1.55
2.45	1.55
2.45	1.55
2.45	1.55
2.45	1.55
2.45	1.55
2.45	1.55
2.45	1.55
2.45	1.45
2.45	1.45
2.45	1.45
2.45	1.45
2.45	1.45
2.45	1.45
2.45	1.45
2.45	1.45
2.45	1.35
2.45	1.35
2.45	1.35
2.45	1.35
2.45	1.35
2.45	1.35
2.45	1.35
2.45	1.35
2.45	1.35
2.45	1.25
2.45	1.25
2.45	1.25
2.45	1.25
2.45	1.25
2.45	1.25
2.45	1.25
2.45	1.25
2.45	1.25
2.45	1.25
2.45	1.15
2.45	1.15
2.45	1.15
2.45	1.15
2.35	1.15
2.35	1.15
2.35	1.15
2.35	1.15
2.35	1.15
2.35	1.15
2.35	1.05
2.35	1.05
2.35	1.05
2.35	1.05
2.35	1.05
2.35	1.05
2.35	1.05
2.35	1.05
2.35	1.05
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.95
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.85
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.75
2.35	0.65
2.35	0.65
2.35	0.65
2.35	0.65
2.35	0.65
2.35	0.65
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.25
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.95	0.15
0.45	0.05
0.45	0.05
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.15	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.05	-0.15
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.15	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
0.05	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.15	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.15	-0.15
-0.25	-0.25
-0.15	-0.15
-0.25	-0.25
-0.15	-0.15
-0.15	-0.15
-0.25	-0.25
-0.15	-0.15
-0.25	-0.25
-0.25	-0.25
-0.15	-0.15
-0.15	-0.15
-0.25	-0.25
-0.15	-0.15
-0.25	-0.25
-0.25	-0.25
-0.15	-0.15
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.15	-0.15
-0.15	-0.15
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.15	-0.15
-0.15	-0.15
-0.25	-0.25
-0.15	-0.15
-0.25	-0.25
-0.15	-0.15
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.25	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.35	-0.25
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.25	-0.15
-0.35	-0.15
-0.35	-0.15
-0.25	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.55	-0.15
-0.55	-0.15
-0.55	-0.15
-0.35	-0.15
-0.55	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.35	-0.15
-0.65	-0.15
-0.35	-0.15
-0.55	-0.15
-0.55	-0.15
-0.65	-0.15
-0.65	-0.15
-0.65	-0.15
-0.35	0.05
-0.35	0.05
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-1.35	-0.15
-0.65	0.05
-1.45	-0.15
-1.35	-0.15
-0.65	0.05
-1.45	-0.15
-1.45	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.45	0.05
-1.45	0.05
-1.35	-0.15
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.45	0.05
-1.45	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-0.35	0.05
-1.35	-0.25
-1.35	-0.25
-1.35	-0.25
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
-1.35	-0.15
-0.65	0.05
-1.35	-0.15
-1.35	-0.15
-0.65	0.05
-1.35	-0.15
-1.45	0.05
-1.45	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.35	0.05
-1.45	0.05
-1.35	-0.25
-0.75	-0.15
-0.75	-0.15
-0.75	-0.15
